id,city,state,zip,date,community_policing_description,lat,lng,count
11778, NOVI, MI,48375,1/11/19,Public Relations,42.468959,-83.522221,1
11779, NOVI, MI,48375,1/11/19,Public Relations,42.493133,-83.534663,1
11780, NOVI, MI,48375,1/11/19,Public Relations,42.468959,-83.522221,1
11781, NOVI, MI,48375,1/11/19,Community Preparedness Check,42.468959,-83.522221,1
11782, NOVI, MI,48375,1/11/19,Community Preparedness Check,42.491348,-83.514615,1
11783, NOVI, MI,48375,1/11/19,Public Relations,42.491348,-83.514615,1
11784, NOVI, MI,48375,1/11/19,Public Relations,42.440775,-83.437282,1
11785, NOVI, MI,48375,1/11/19,Public Relations,42.493759,-83.47675,1
11786, NOVI, MI,48375,1/11/19,Community Preparedness Check,42.484082,-83.457421,1
11787, NOVI, MI,48375,1/11/19,Public Relations,42.492271,-83.475934,1
11788, NOVI, MI,48375,1/11/19,Public Relations,42.508257,-83.454752,1
11789, NOVI, MI,48375,1/11/19,Community Preparedness Check,42.468514,-83.439433,1
11790, NOVI, MI,48375,1/11/19,Public Relations,42.488863,-83.502099,1
11791, NOVI, MI,48375,1/11/19,Public Relations,42.460286,-83.46797,1
11792, NOVI, MI,48375,1/11/19,Public Relations,42.477373,-83.464742,1
11793, NOVI, MI,48375,1/11/19,Public Relations,42.454505,-83.499119,1
11794, NOVI, MI,48375,1/11/19,Public Relations,42.45197,-83.502522,1
11795, NOVI, MI,48375,1/11/19,Public Relations,42.468959,-83.522221,1
11796, NOVI, MI,48375,1/11/19,Community Preparedness Check,42.468959,-83.522221,1
11797, NOVI, MI,48375,1/11/19,Public Relations,42.468959,-83.522221,1
11798, NOVI, MI,48375,1/11/19,Public Relations,42.486626,-83.520422,1
11799, NOVI, MI,48375,1/11/19,Public Relations,42.488863,-83.502099,1
11800, NOVI, MI,48375,1/11/19,Community Preparedness Check,42.508257,-83.454752,1
11801, NOVI, MI,48375,1/11/19,Public Relations,42.472468,-83.474906,1
11802, NOVI, MI,48375,1/11/19,Public Relations,42.491348,-83.514615,1
11803, NOVI, MI,48375,1/10/19,Public Relations,42.479651,-83.44239,1
11804, NOVI, MI,48375,1/10/19,Public Relations,42.491282,-83.521353,1
11805, NOVI, MI,48375,1/10/19,Public Relations,42.491348,-83.514615,1
11806, NOVI, MI,48375,1/10/19,Public Relations,42.492271,-83.475934,1
11807, NOVI, MI,48375,1/10/19,Public Relations,42.486226,-83.522554,1
11808, NOVI, MI,48375,1/10/19,Public Relations,42.461707,-83.468821,1
11809, NOVI, MI,48375,1/10/19,Public Relations,42.45195,-83.551851,1
11810, NOVI, MI,48375,1/10/19,Public Relations,42.488863,-83.502099,1
11811, NOVI, MI,48375,1/10/19,Public Relations,42.45195,-83.551851,1
11812, NOVI, MI,48375,1/10/19,Community Preparedness Check,42.463211,-83.490985,1
11813, NOVI, MI,48375,1/10/19,Public Relations,42.508257,-83.454752,1
11814, NOVI, MI,48375,1/10/19,Public Relations,42.475122,-83.448154,1
11815, NOVI, MI,48375,1/10/19,Public Relations,42.472468,-83.474906,1
11816, NOVI, MI,48375,1/10/19,Public Relations,42.466458,-83.49223,1
11817, NOVI, MI,48375,1/10/19,Public Relations,42.488052,-83.438456,1
11818, NOVI, MI,48375,1/10/19,Public Relations,42.444532,-83.466231,1
11819, NOVI, MI,48375,1/10/19,Public Relations,42.512999,-83.482556,1
11820, NOVI, MI,48375,1/9/19,Community Preparedness Check,42.468959,-83.522221,1
11821, NOVI, MI,48375,1/9/19,Public Relations,42.45195,-83.551851,1
11822, NOVI, MI,48375,1/9/19,Public Relations,42.468959,-83.522221,1
11823, NOVI, MI,48375,1/9/19,Public Relations,42.507986,-83.459724,1
11824, NOVI, MI,48375,1/9/19,Public Relations,42.468959,-83.522221,1
11825, NOVI, MI,48375,1/9/19,Public Relations,42.509067,-83.463226,1
11826, NOVI, MI,48375,1/9/19,Public Relations,42.491899,-83.471475,1
11827, NOVI, MI,48375,1/9/19,Public Relations,42.491988,-83.480578,1
11828, NOVI, MI,48375,1/9/19,Public Relations,42.443062,-83.435775,1
11829, NOVI, MI,48375,1/9/19,Public Relations,42.492271,-83.475934,1
11830, NOVI, MI,48375,1/9/19,Public Relations,42.509067,-83.463226,1
11831, NOVI, MI,48375,1/9/19,Public Relations,42.479051,-83.441926,1
11832, NOVI, MI,48375,1/9/19,Public Relations,42.48073,-83.454373,1
11833, NOVI, MI,48375,1/9/19,Public Relations,42.498061,-83.437746,1
11834, NOVI, MI,48375,1/9/19,Public Relations,42.492639,-83.519058,1
11835, NOVI, MI,48375,1/9/19,Public Relations,42.482091,-83.474305,1
11836, NOVI, MI,48375,1/9/19,Public Relations,42.45195,-83.551851,1
11837, NOVI, MI,48375,1/9/19,Public Relations,42.468959,-83.522221,1
11838, NOVI, MI,48375,1/9/19,Public Relations,42.512892,-83.449649,1
11839, NOVI, MI,48375,1/9/19,Public Relations,42.468959,-83.522221,1
11840, NOVI, MI,48375,1/9/19,Public Relations,42.508257,-83.454752,1
11841, NOVI, MI,48375,1/9/19,Public Relations,42.468959,-83.522221,1
11842, NOVI, MI,48375,1/9/19,Community Preparedness Check,42.468959,-83.522221,1
11843, NOVI, MI,48375,1/9/19,Public Relations,42.443062,-83.435775,1
11844, NOVI, MI,48375,1/9/19,Community Preparedness Check,42.463211,-83.490985,1
11845, NOVI, MI,48375,1/9/19,Public Relations,42.477223,-83.454587,1
11846, NOVI, MI,48375,1/9/19,Public Relations,42.493133,-83.534663,1
11847, NOVI, MI,48375,1/9/19,Community Preparedness Check,42.508257,-83.454752,1
11848, NOVI, MI,48375,1/9/19,Public Relations,42.508859,-83.461492,1
11849, NOVI, MI,48375,1/9/19,Public Relations,42.488863,-83.502099,1
11850, NOVI, MI,48375,1/9/19,Public Relations,42.47982,-83.475105,1
11851, NOVI, MI,48375,1/9/19,Public Relations,42.509539,-83.467606,1
11852, NOVI, MI,48375,1/9/19,Public Relations,42.443062,-83.435775,1
11853, NOVI, MI,48375,1/9/19,Public Relations,42.466032,-83.475875,1
11854, NOVI, MI,48375,1/9/19,Public Relations,42.498061,-83.437746,1
11855, NOVI, MI,48375,1/9/19,Community Preparedness Check,42.465061,-83.461523,1
11856, NOVI, MI,48375,1/9/19,Public Relations,42.447304,-83.434943,1
11857, NOVI, MI,48375,1/9/19,Public Relations,42.447304,-83.434943,1
11858, NOVI, MI,48375,1/8/19,Public Relations,42.465967,-83.474528,1
11859, NOVI, MI,48375,1/8/19,Public Relations,42.477223,-83.454587,1
11860, NOVI, MI,48375,1/8/19,Public Relations,42.482707,-83.498033,1
11861, NOVI, MI,48375,1/8/19,Public Relations,42.498061,-83.437746,1
11862, NOVI, MI,48375,1/8/19,Public Relations,42.448186,-83.472489,1
11863, NOVI, MI,48375,1/8/19,Public Relations,42.44864,-83.43778,1
11864, NOVI, MI,48375,1/8/19,Public Relations,42.468959,-83.522221,1
11865, NOVI, MI,48375,1/8/19,Public Relations,42.479651,-83.44239,1
11866, NOVI, MI,48375,1/8/19,Public Relations,42.491988,-83.480578,1
11867, NOVI, MI,48375,1/8/19,Community Preparedness Check,42.473913,-83.497865,1
11868, NOVI, MI,48375,1/8/19,Public Relations,42.468959,-83.522221,1
11869, NOVI, MI,48375,1/8/19,Community Preparedness Check,42.468514,-83.439433,1
11870, NOVI, MI,48375,1/8/19,Community Preparedness Check,42.461427,-83.446007,1
11871, NOVI, MI,48375,1/8/19,Community Preparedness Check,42.465061,-83.461523,1
11872, NOVI, MI,48375,1/8/19,Community Preparedness Check,42.508257,-83.454752,1
11873, NOVI, MI,48375,1/8/19,Public Relations,42.482083,-83.4715,1
11874, NOVI, MI,48375,1/8/19,Community Preparedness Check,42.491899,-83.471475,1
11875, NOVI, MI,48375,1/8/19,Public Relations,42.491988,-83.480578,1
11876, NOVI, MI,48375,1/8/19,Public Relations,42.471664,-83.545593,1
11877, NOVI, MI,48375,1/8/19,Public Relations,42.488863,-83.502099,1
11878, NOVI, MI,48375,1/8/19,Community Preparedness Check,42.484082,-83.457421,1
11879, NOVI, MI,48375,1/8/19,Public Relations,42.488863,-83.502099,1
11880, NOVI, MI,48375,1/8/19,Community Preparedness Check,42.508257,-83.454752,1
11881, NOVI, MI,48375,1/8/19,Public Relations,42.513186,-83.488742,1
11882, NOVI, MI,48375,1/8/19,Public Relations,42.522439,-83.49899,1
11883, NOVI, MI,48375,1/8/19,Public Relations,42.444532,-83.466231,1
11884, NOVI, MI,48375,1/8/19,Public Relations,42.475837,-83.462912,1
11885, NOVI, MI,48375,1/8/19,Community Preparedness Check,42.521202,-83.469492,1
11886, NOVI, MI,48375,1/8/19,Public Relations,42.446593,-83.434921,1
11887, NOVI, MI,48375,1/8/19,Public Relations,42.491348,-83.514615,1
11888, NOVI, MI,48375,1/8/19,Public Relations,42.443062,-83.435775,1
11889, NOVI, MI,48375,1/7/19,Public Relations,42.447304,-83.434943,1
11890, NOVI, MI,48375,1/7/19,Public Relations,42.512413,-83.466586,1
11891, NOVI, MI,48375,1/7/19,Public Relations,42.466032,-83.475875,1
11892, NOVI, MI,48375,1/7/19,Public Relations,42.509539,-83.467606,1
11893, NOVI, MI,48375,1/7/19,Public Relations,42.455567,-83.437845,1
11894, NOVI, MI,48375,1/7/19,Public Relations,42.488863,-83.502099,1
11895, NOVI, MI,48375,1/7/19,Public Relations,42.468959,-83.522221,1
11896, NOVI, MI,48375,1/7/19,Public Relations,42.482219,-83.549649,1
11897, NOVI, MI,48375,1/7/19,Public Relations,42.488863,-83.502099,1
11898, NOVI, MI,48375,1/7/19,Community Preparedness Check,42.468959,-83.522221,1
11899, NOVI, MI,48375,1/7/19,Public Relations,42.468959,-83.522221,1
11900, NOVI, MI,48375,1/7/19,Public Relations,42.51004,-83.476517,1
11901, NOVI, MI,48375,1/7/19,Community Preparedness Check,42.465061,-83.461523,1
11902, NOVI, MI,48375,1/7/19,Public Relations,42.486346,-83.499512,1
11903, NOVI, MI,48375,1/7/19,Community Preparedness Check,42.493266,-83.528514,1
11904, NOVI, MI,48375,1/7/19,Public Relations,42.512999,-83.482556,1
11905, NOVI, MI,48375,1/7/19,Public Relations,42.465688,-83.439014,1
11906, NOVI, MI,48375,1/7/19,Public Relations,42.525471,-83.492842,1
11907, NOVI, MI,48375,1/7/19,Public Relations,42.479651,-83.44239,1
11908, NOVI, MI,48375,1/6/19,Public Relations,42.512892,-83.449649,1
11909, NOVI, MI,48375,1/6/19,Public Relations,42.509067,-83.463226,1
11910, NOVI, MI,48375,1/6/19,Public Relations,42.512999,-83.482556,1
11911, NOVI, MI,48375,1/6/19,Public Relations,42.491348,-83.514615,1
11912, NOVI, MI,48375,1/6/19,Public Relations,42.468959,-83.522221,1
11913, NOVI, MI,48375,1/6/19,Public Relations,42.482083,-83.4715,1
11914, NOVI, MI,48375,1/6/19,Public Relations,42.468959,-83.522221,1
11915, NOVI, MI,48375,1/6/19,Public Relations,42.468959,-83.522221,1
11916, NOVI, MI,48375,1/6/19,Public Relations,42.468959,-83.522221,1
11917, NOVI, MI,48375,1/6/19,Public Relations,42.468959,-83.522221,1
11918, NOVI, MI,48375,1/6/19,Public Relations,42.492271,-83.475934,1
11919, NOVI, MI,48375,1/6/19,Public Relations,42.45195,-83.551851,1
11920, NOVI, MI,48375,1/6/19,Public Relations,42.491899,-83.471475,1
11921, NOVI, MI,48375,1/6/19,Community Preparedness Check,42.512892,-83.449649,1
11922, NOVI, MI,48375,1/6/19,Public Relations,42.468959,-83.522221,1
11923, NOVI, MI,48375,1/6/19,Community Preparedness Check,42.468959,-83.522221,1
11924, NOVI, MI,48375,1/6/19,Public Relations,42.45195,-83.551851,1
11925, NOVI, MI,48375,1/6/19,Public Relations,42.488863,-83.502099,1
11926, NOVI, MI,48375,1/6/19,Community Preparedness Check,42.468959,-83.522221,1
11927, NOVI, MI,48375,1/6/19,Public Relations,42.472468,-83.474906,1
11928, NOVI, MI,48375,1/6/19,Community Preparedness Check,42.463211,-83.490985,1
11929, NOVI, MI,48375,1/6/19,Public Relations,42.480495,-83.476002,1
11930, NOVI, MI,48375,1/6/19,Public Relations,42.468959,-83.522221,1
11931, NOVI, MI,48375,1/6/19,Public Relations,42.451561,-83.43698,1
11932, NOVI, MI,48375,1/6/19,Public Relations,42.468959,-83.522221,1
11933, NOVI, MI,48375,1/6/19,Public Relations,42.468959,-83.522221,1
11934, NOVI, MI,48375,1/6/19,Public Relations,42.468959,-83.522221,1
11935, NOVI, MI,48375,1/5/19,Public Relations,42.491348,-83.514615,1
11936, NOVI, MI,48375,1/5/19,Public Relations,42.468959,-83.522221,1
11937, NOVI, MI,48375,1/5/19,Public Relations,42.465688,-83.439014,1
11938, NOVI, MI,48375,1/5/19,Public Relations,42.468959,-83.522221,1
11939, NOVI, MI,48375,1/5/19,Public Relations,42.49097,-83.476249,1
11940, NOVI, MI,48375,1/5/19,Public Relations,42.468959,-83.522221,1
11941, NOVI, MI,48375,1/5/19,Community Preparedness Check,42.450681,-83.504154,1
11942, NOVI, MI,48375,1/5/19,Public Relations,42.509067,-83.463226,1
11943, NOVI, MI,48375,1/5/19,Public Relations,42.463211,-83.490985,1
11944, NOVI, MI,48375,1/5/19,Public Relations,42.468959,-83.522221,1
11945, NOVI, MI,48375,1/5/19,Public Relations,42.443062,-83.435775,1
11946, NOVI, MI,48375,1/5/19,Public Relations,42.468959,-83.522221,1
11947, NOVI, MI,48375,1/5/19,Public Relations,42.508257,-83.454752,1
11948, NOVI, MI,48375,1/5/19,Public Relations,42.509067,-83.463226,1
11949, NOVI, MI,48375,1/5/19,Public Relations,42.491899,-83.471475,1
11950, NOVI, MI,48375,1/5/19,Community Preparedness Check,42.463211,-83.490985,1
11951, NOVI, MI,48375,1/5/19,Public Relations,42.45195,-83.551851,1
11952, NOVI, MI,48375,1/5/19,Public Relations,42.488863,-83.502099,1
11953, NOVI, MI,48375,1/5/19,Public Relations,42.44864,-83.43778,1
11954, NOVI, MI,48375,1/5/19,Public Relations,42.509067,-83.463226,1
11955, NOVI, MI,48375,1/5/19,Public Relations,42.443062,-83.435775,1
11956, NOVI, MI,48375,1/5/19,Community Preparedness Check,42.486569,-83.535075,1
11957, NOVI, MI,48375,1/5/19,Public Relations,42.468959,-83.522221,1
11958, NOVI, MI,48375,1/5/19,Public Relations,42.472468,-83.474906,1
11959, NOVI, MI,48375,1/5/19,Community Preparedness Check,42.481261,-83.516392,1
11960, NOVI, MI,48375,1/5/19,Public Relations,42.468959,-83.522221,1
11961, NOVI, MI,48375,1/5/19,Public Relations,42.482091,-83.474305,1
11962, NOVI, MI,48375,1/5/19,Public Relations,42.468959,-83.522221,1
11963, NOVI, MI,48375,1/5/19,Public Relations,42.468959,-83.522221,1
11964, NOVI, MI,48375,1/5/19,Public Relations,42.512892,-83.449649,1
11965, NOVI, MI,48375,1/5/19,Public Relations,42.512999,-83.482556,1
11966, NOVI, MI,48375,1/5/19,Public Relations,42.440775,-83.437282,1
11967, NOVI, MI,48375,1/5/19,Public Relations,42.525471,-83.492842,1
11968, NOVI, MI,48375,1/5/19,Public Relations,42.509067,-83.463226,1
11969, NOVI, MI,48375,1/5/19,Public Relations,42.443062,-83.435775,1
11970, NOVI, MI,48375,1/4/19,Public Relations,42.488863,-83.502099,1
11971, NOVI, MI,48375,1/4/19,Public Relations,42.45195,-83.551851,1
11972, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.468959,-83.522221,1
11973, NOVI, MI,48375,1/4/19,Public Relations,42.45195,-83.551851,1
11974, NOVI, MI,48375,1/4/19,Public Relations,42.468514,-83.439433,1
11975, NOVI, MI,48375,1/4/19,Public Relations,42.491988,-83.480578,1
11976, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.47843,-83.495453,1
11977, NOVI, MI,48375,1/4/19,Public Relations,42.491282,-83.521353,1
11978, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.450681,-83.504154,1
11979, NOVI, MI,48375,1/4/19,Public Relations,42.509067,-83.463226,1
11980, NOVI, MI,48375,1/4/19,Public Relations,42.524547,-83.517081,1
11981, NOVI, MI,48375,1/4/19,Public Relations,42.488863,-83.502099,1
11982, NOVI, MI,48375,1/4/19,Public Relations,42.491899,-83.471475,1
11983, NOVI, MI,48375,1/4/19,Public Relations,42.468959,-83.522221,1
11984, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.512892,-83.449649,1
11985, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.463211,-83.490985,1
11986, NOVI, MI,48375,1/4/19,Public Relations,42.525049,-83.495264,1
11987, NOVI, MI,48375,1/4/19,Public Relations,42.491282,-83.521353,1
11988, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.468959,-83.522221,1
11989, NOVI, MI,48375,1/4/19,Public Relations,42.508859,-83.461492,1
11990, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.508257,-83.454752,1
11991, NOVI, MI,48375,1/4/19,Public Relations,42.45195,-83.551851,1
11992, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.450681,-83.504154,1
11993, NOVI, MI,48375,1/4/19,Public Relations,42.475837,-83.462912,1
11994, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.468959,-83.522221,1
11995, NOVI, MI,48375,1/4/19,Public Relations,42.493759,-83.47675,1
11996, NOVI, MI,48375,1/4/19,Public Relations,42.444532,-83.466231,1
11997, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.521202,-83.469492,1
11998, NOVI, MI,48375,1/4/19,Community Preparedness Check,42.508257,-83.454752,1
11999, NOVI, MI,48375,1/4/19,Public Relations,42.449782,-83.467187,1
12000, NOVI, MI,48375,1/4/19,Public Relations,42.498061,-83.437746,1
12001, NOVI, MI,48375,1/4/19,Public Relations,42.484682,-83.46844,1
12002, NOVI, MI,48375,1/4/19,Public Relations,42.447304,-83.434943,1
12003, NOVI, MI,48375,1/3/19,Community Preparedness Check,42.473913,-83.497865,1
12004, NOVI, MI,48375,1/3/19,Public Relations,42.4744,-83.514576,1
12005, NOVI, MI,48375,1/3/19,Public Relations,42.468959,-83.522221,1
12006, NOVI, MI,48375,1/3/19,Public Relations,42.488863,-83.502099,1
12007, NOVI, MI,48375,1/3/19,Public Relations,42.49703,-83.490788,1
12008, NOVI, MI,48375,1/3/19,Community Preparedness Check,42.521202,-83.469492,1
12009, NOVI, MI,48375,1/3/19,Community Preparedness Check,42.450681,-83.504154,1
12010, NOVI, MI,48375,1/3/19,Public Relations,42.491348,-83.514615,1
12011, NOVI, MI,48375,1/3/19,Public Relations,42.483814,-83.474698,1
12012, NOVI, MI,48375,1/3/19,Public Relations,42.492271,-83.475934,1
12013, NOVI, MI,48375,1/3/19,Community Preparedness Check,42.468959,-83.522221,1
12014, NOVI, MI,48375,1/3/19,Public Relations,42.482219,-83.549649,1
12015, NOVI, MI,48375,1/3/19,Community Preparedness Check,42.450681,-83.504154,1
12016, NOVI, MI,48375,1/3/19,Public Relations,42.4744,-83.514576,1
12017, NOVI, MI,48375,1/3/19,Public Relations,42.472746,-83.457135,1
12018, NOVI, MI,48375,1/3/19,Community Preparedness Check,42.508257,-83.454752,1
12019, NOVI, MI,48375,1/3/19,Community Preparedness Check,42.512892,-83.449649,1
12020, NOVI, MI,48375,1/3/19,Community Preparedness Check,42.484082,-83.457421,1
12021, NOVI, MI,48375,1/3/19,Community Preparedness Check,42.508257,-83.454752,1
12022, NOVI, MI,48375,1/3/19,Public Relations,42.525049,-83.495264,1
12023, NOVI, MI,48375,1/3/19,Public Relations,42.523733,-83.513396,1
12024, NOVI, MI,48375,1/3/19,Public Relations,42.491348,-83.514615,1
12025, NOVI, MI,48375,1/3/19,Public Relations,42.491988,-83.480578,1
12026, NOVI, MI,48375,1/3/19,Community Preparedness Check,42.521202,-83.469492,1
12027, NOVI, MI,48375,1/3/19,Public Relations,42.444532,-83.466231,1
12028, NOVI, MI,48375,1/3/19,Public Relations,42.509539,-83.467606,1
12029, NOVI, MI,48375,1/3/19,Public Relations,42.468959,-83.522221,1
12030, NOVI, MI,48375,1/3/19,Public Relations,42.477373,-83.464742,1
12031, NOVI, MI,48375,1/3/19,Public Relations,42.491899,-83.471475,1
12032, NOVI, MI,48375,1/3/19,Public Relations,42.468959,-83.522221,1
12033, NOVI, MI,48375,1/3/19,Public Relations,42.468959,-83.522221,1
12034, NOVI, MI,48375,1/3/19,Public Relations,42.498061,-83.437746,1
12035, NOVI, MI,48375,1/3/19,Public Relations,42.460031,-83.43658,1
12036, NOVI, MI,48375,1/2/19,Public Relations,42.498061,-83.437746,1
12037, NOVI, MI,48375,1/2/19,Public Relations,42.443062,-83.435775,1
12038, NOVI, MI,48375,1/2/19,Public Relations,42.491348,-83.514615,1
12039, NOVI, MI,48375,1/2/19,Public Relations,42.482091,-83.474305,1
12040, NOVI, MI,48375,1/2/19,Public Relations,42.477223,-83.454587,1
12041, NOVI, MI,48375,1/2/19,Public Relations,42.468959,-83.522221,1
12042, NOVI, MI,48375,1/2/19,Public Relations,42.514256,-83.461199,1
12043, NOVI, MI,48375,1/2/19,Public Relations,42.468959,-83.522221,1
12044, NOVI, MI,48375,1/2/19,Public Relations,42.44864,-83.43778,1
